"No.","Time","Source","Destination","Protocol","Length","Leftover Capture Data","Info"
"51","8.808610","1.12.1","host","USB","35","0000080000000000","URB_INTERRUPT in"
"52","8.933609","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"53","9.114634","1.12.1","host","USB","35","00000e0000000000","URB_INTERRUPT in"
"54","9.229625","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"55","9.329610","1.12.1","host","USB","35","0000160000000000","URB_INTERRUPT in"
"56","9.415610","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"57","10.938607","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"58","11.470610","1.12.1","host","USB","35","02001f0000000000","URB_INTERRUPT in"
"59","11.580607","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"60","11.830633","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"61","15.224603","1.12.1","host","USB","35","00000b0000000000","URB_INTERRUPT in"
"62","15.299636","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"63","15.509603","1.12.1","host","USB","35","0000040000000000","URB_INTERRUPT in"
"64","15.615602","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"65","15.775604","1.12.1","host","USB","35","0000060000000000","URB_INTERRUPT in"
"66","15.850604","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"67","15.955603","1.12.1","host","USB","35","00000e0000000000","URB_INTERRUPT in"
"68","16.026604","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"69","16.236603","1.12.1","host","USB","35","0000170000000000","URB_INTERRUPT in"
"70","16.301604","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"71","16.452603","1.12.1","host","USB","35","00000b0000000000","URB_INTERRUPT in"
"72","16.522603","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"73","16.677602","1.12.1","host","USB","35","0000080000000000","URB_INTERRUPT in"
"74","16.757602","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"75","16.863625","1.12.1","host","USB","35","0000050000000000","URB_INTERRUPT in"
"76","16.923602","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"77","17.118593","1.12.1","host","USB","35","0000120000000000","URB_INTERRUPT in"
"78","17.193629","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"79","17.339602","1.12.1","host","USB","35","00001b0000000000","URB_INTERRUPT in"
"80","17.394602","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"81","17.705601","1.12.1","host","USB","35","0000370000000000","URB_INTERRUPT in"
"82","17.785601","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"83","18.101599","1.12.1","host","USB","35","0000080000000000","URB_INTERRUPT in"
"84","18.196601","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"85","18.246627","1.12.1","host","USB","35","0000180000000000","URB_INTERRUPT in"
"86","18.316602","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"87","19.549600","1.12.1","host","USB","35","0000280000000000","URB_INTERRUPT in"
"88","19.639859","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"89","21.679599","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"90","22.356597","1.12.1","host","USB","35","0200170000000000","URB_INTERRUPT in"
"91","22.431597","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"92","22.536597","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"93","23.168598","1.12.1","host","USB","35","00000b0000000000","URB_INTERRUPT in"
"94","23.243597","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"95","23.849596","1.12.1","host","USB","35","00001e0000000000","URB_INTERRUPT in"
"96","23.920596","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"97","24.366594","1.12.1","host","USB","35","0000160000000000","URB_INTERRUPT in"
"98","24.471621","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"99","25.133620","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"100","25.609596","1.12.1","host","USB","35","0200060000000000","URB_INTERRUPT in"
"101","25.709621","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"102","25.769619","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"103","26.185593","1.12.1","host","USB","35","0000270000000000","URB_INTERRUPT in"
"104","26.275593","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"105","26.646619","1.12.1","host","USB","35","0000180000000000","URB_INTERRUPT in"
"106","26.711619","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"107","27.102591","1.12.1","host","USB","35","00000f0000000000","URB_INTERRUPT in"
"108","27.188592","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"109","27.403593","1.12.1","host","USB","35","0000070000000000","URB_INTERRUPT in"
"110","27.488592","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"111","27.929591","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"112","28.927591","1.12.1","host","USB","35","0200050000000000","URB_INTERRUPT in"
"113","29.027590","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"114","29.248609","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"115","30.536590","1.12.1","host","USB","35","0000200000000000","URB_INTERRUPT in"
"116","30.656591","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"117","30.957615","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"118","31.222589","1.12.1","host","USB","35","0200100000000000","URB_INTERRUPT in"
"119","31.318616","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"120","31.423590","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"121","31.633588","1.12.1","host","USB","35","00001c0000000000","URB_INTERRUPT in"
"122","31.698615","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"123","32.165587","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"124","32.530588","1.12.1","host","USB","35","0200150000000000","URB_INTERRUPT in"
"125","32.611589","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"126","32.701582","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"127","32.901620","1.12.1","host","USB","35","0000200000000000","URB_INTERRUPT in"
"128","32.987588","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"129","33.242587","1.12.1","host","USB","35","0000040000000000","URB_INTERRUPT in"
"130","33.332588","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"131","33.458587","1.12.1","host","USB","35","00000f0000000000","URB_INTERRUPT in"
"132","33.533587","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"133","33.688587","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"134","33.964586","1.12.1","host","USB","35","0200130000000000","URB_INTERRUPT in"
"135","34.044612","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"136","34.600586","1.12.1","host","USB","35","02001f0000000000","URB_INTERRUPT in"
"137","34.726585","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"138","35.122585","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"139","35.437585","1.12.1","host","USB","35","0000160000000000","URB_INTERRUPT in"
"140","35.498586","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"141","35.588585","1.12.1","host","USB","35","0000160000000000","URB_INTERRUPT in"
"142","35.653586","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"143","36.355585","1.12.1","host","USB","35","00001a0000000000","URB_INTERRUPT in"
"144","36.440611","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"145","36.665614","1.12.1","host","USB","35","0000270000000000","URB_INTERRUPT in"
"146","36.746584","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"147","36.981585","1.12.1","host","USB","35","0000150000000000","URB_INTERRUPT in"
"148","37.051583","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"149","37.182607","1.12.1","host","USB","35","0000070000000000","URB_INTERRUPT in"
"150","37.262584","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"151","40.540581","1.12.1","host","USB","35","0000280000000000","URB_INTERRUPT in"
"152","40.625582","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"153","48.274572","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"154","49.271573","1.12.1","host","USB","35","0200140000000000","URB_INTERRUPT in"
"155","49.406599","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"156","52.704600","1.12.1","host","USB","35","02000e0000000000","URB_INTERRUPT in"
"157","52.805596","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"158","53.160595","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"159","54.869566","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"160","55.005593","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"161","55.717566","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"162","56.363591","1.12.1","host","USB","35","02002d0000000000","URB_INTERRUPT in"
"163","56.488567","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"164","56.769566","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"165","60.368562","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"166","60.483564","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"167","61.606561","1.12.1","host","USB","35","0000370000000000","URB_INTERRUPT in"
"168","61.686591","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"169","62.744586","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"170","62.894561","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"171","63.094559","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"172","63.225592","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"173","63.445585","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"174","63.576560","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"175","63.911585","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"176","64.017559","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"177","64.342586","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"178","66.693582","1.12.1","host","USB","35","02000b0000000000","URB_INTERRUPT in"
"179","66.763557","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"180","66.944555","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"181","68.818558","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"182","68.923571","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"183","72.723549","1.12.1","host","USB","35","0000220000000000","URB_INTERRUPT in"
"184","72.798551","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"185","75.810549","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"186","75.915574","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"187","76.517547","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"188","76.647573","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"189","76.993548","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"190","78.286573","1.12.1","host","USB","35","02002f0000000000","URB_INTERRUPT in"
"191","78.361544","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"192","78.572547","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"193","83.043542","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"194","83.423567","1.12.1","host","USB","35","02002d0000000000","URB_INTERRUPT in"
"195","83.499542","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"196","83.704571","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"197","94.375533","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"198","94.450557","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"199","105.111522","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"200","105.622547","1.12.1","host","USB","35","02000c0000000000","URB_INTERRUPT in"
"201","105.702519","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"202","105.993521","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"203","110.679543","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"204","110.785516","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"205","111.065515","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"206","111.151517","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"207","113.256514","1.12.1","host","USB","35","0000060000000000","URB_INTERRUPT in"
"208","113.366516","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"209","113.561539","1.12.1","host","USB","35","00000e0000000000","URB_INTERRUPT in"
"210","113.642514","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"211","116.233513","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"212","116.383512","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"213","118.132536","1.12.1","host","USB","35","0000340000000000","URB_INTERRUPT in"
"214","118.218511","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"215","118.799535","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"216","118.924535","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"217","119.205510","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"218","119.325535","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"219","121.656533","1.12.1","host","USB","35","0000050000000000","URB_INTERRUPT in"
"220","121.736507","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"221","122.207506","1.12.1","host","USB","35","0000270000000000","URB_INTERRUPT in"
"222","122.292506","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"223","124.357530","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"224","124.483503","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"225","124.869530","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"226","124.999504","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"227","125.245495","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"228","125.380504","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"229","125.696502","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"230","125.836503","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"231","126.016528","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"232","126.142501","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"233","126.287501","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"234","126.407527","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"235","126.513528","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"236","126.633641","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"237","126.793501","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"238","126.924501","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"239","127.229527","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"240","127.340501","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"241","127.726502","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"242","128.292500","1.12.1","host","USB","35","02000c0000000000","URB_INTERRUPT in"
"243","128.382501","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"244","128.568526","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"245","129.956525","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"246","130.086526","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"247","130.397525","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"248","130.527498","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"249","130.663498","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"250","130.783525","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"251","130.938497","1.12.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"252","131.054499","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"253","131.881497","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"254","132.176496","1.12.1","host","USB","35","0200170000000000","URB_INTERRUPT in"
"255","132.287497","1.12.1","host","USB","35","0200000000000000","URB_INTERRUPT in"
"256","132.462833","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"257","133.179497","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"258","133.324497","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"259","133.560496","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"260","133.665521","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"261","135.073495","1.12.1","host","USB","35","0000090000000000","URB_INTERRUPT in"
"262","135.159494","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"263","136.031494","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"264","136.151493","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"265","136.331494","1.12.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"266","136.437518","1.12.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
